DATE_TRANSPA,var,val,indic_tod
31DEC2024,REP_RRF,\\sv61file0024\Bureautique\Direction des Risques\4. Risques Financiers\00-REPORTING,
31DEC2024,LIB_FMT,\\sv61file0024\Bureautique\Direction des Risques\4. Risques Financiers\000-TRANSPARISATION\DATA\02_SAS\FMT,
31DEC2024,NB_TRANSPA,4,
31DEC2024,SEUIL_TRANSPA,100000,
31DEC2024,FORCAGE_COURS,1,
31DEC2024,EXCLUSION_FONDS,1,
31DEC2024,LISTE_EXCLUSION,tmp,
31DEC2024,VERSION_TRANSPA,2025.02,
31DEC2024,LIB_SAS,\\sv61file0024\Bureautique\Direction des Risques\4. Risques Financiers\00-REPORTING\01 - HISTO SAS\2024T4,
31DEC2024,REP_PPT,\\sv61file0024\Bureautique\Direction des Risques\4. Risques Financiers\00-REPORTING\01 - HISTO RRF\2024T4,
31DEC2024,DATE_ACTU,31DEC2024,
31DEC2024,SPREAD_OAT_EIOPA,0.000,
31DEC2024,TX_INF_HISTO,0.02,
31DEC2024,ZCN_INIT,0.02497,
31DEC2024,ZCR_INIT,0.005579,
31DEC2024,CHOC_ACTION,&CHOC_ACTION.,
31DEC2024,CHOC_IMMO,&CHOC_IMMO.,
31DEC2024,CHOC_DIV,&CHOC_DIV.,
31DEC2024,CHOC_AUTRE,&CHOC_AUTRE.,
31DEC2024,PRIME_ACTION,0.02,
31DEC2024,PRIME_IMMO,0.01,
31DEC2024,PRIME_DIV,0.01,
31DEC2024,PRIME_AUTRE,0.00,
31DEC2024,RATING_FRANCE_CHOC,A,
31DEC2024,DAMPENER,0,
31MAR2025,REP_RRF,\\sv61file0024\Bureautique\Direction des Risques\4. Risques Financiers\00-REPORTING,
31MAR2025,LIB_FMT,\\sv61file0024\Bureautique\Direction des Risques\4. Risques Financiers\000-TRANSPARISATION\DATA\02_SAS\FMT,
31MAR2025,NB_TRANSPA,4,
31MAR2025,SEUIL_TRANSPA,100000,
31MAR2025,FORCAGE_COURS,1,
31MAR2025,EXCLUSION_FONDS,1,
31MAR2025,LISTE_EXCLUSION,tmp,
31MAR2025,VERSION_TRANSPA,2025.02,
31MAR2025,LIB_SAS,\\sv61file0024\Bureautique\Direction des Risques\4. Risques Financiers\00-REPORTING\01 - HISTO SAS\2025T1,
31MAR2025,REP_PPT,\\sv61file0024\Bureautique\Direction des Risques\4. Risques Financiers\00-REPORTING\01 - HISTO RRF\2025T1,
31MAR2025,DATE_ACTU,31MAR2025,
31MAR2025,SPREAD_OAT_EIOPA,0.000,
31MAR2025,TX_INF_HISTO,0.02,
31MAR2025,ZCN_INIT,0.02497,
31MAR2025,ZCR_INIT,0.005579,
31MAR2025,CHOC_ACTION,&CHOC_ACTION.,
31MAR2025,CHOC_IMMO,&CHOC_IMMO.,
31MAR2025,CHOC_DIV,&CHOC_DIV.,
31MAR2025,CHOC_AUTRE,&CHOC_AUTRE.,
31MAR2025,PRIME_ACTION,0.02,
31MAR2025,PRIME_IMMO,0.01,
31MAR2025,PRIME_DIV,0.01,
31MAR2025,PRIME_AUTRE,0.00,
31MAR2025,RATING_FRANCE_CHOC,A,
31MAR2025,DAMPENER,0,
30JUN2025,REP_RRF,\\sv61file0024\Bureautique\Direction des Risques\4. Risques Financiers\00-REPORTING,
30JUN2025,LIB_FMT,\\sv61file0024\Bureautique\Direction des Risques\4. Risques Financiers\000-TRANSPARISATION\DATA\02_SAS\FMT,
30JUN2025,NB_TRANSPA,4,
30JUN2025,SEUIL_TRANSPA,100000,
30JUN2025,FORCAGE_COURS,1,
30JUN2025,EXCLUSION_FONDS,1,
30JUN2025,LISTE_EXCLUSION,tmp,
30JUN2025,VERSION_TRANSPA,2025.02,
30JUN2025,LIB_SAS,\\sv61file0024\Bureautique\Direction des Risques\4. Risques Financiers\00-REPORTING\01 - HISTO SAS\2025T2,
30JUN2025,REP_PPT,\\sv61file0024\Bureautique\Direction des Risques\4. Risques Financiers\00-REPORTING\01 - HISTO RRF\2025T2,
30JUN2025,DATE_ACTU,30JUN2025,
30JUN2025,SPREAD_OAT_EIOPA,0.000,
30JUN2025,TX_INF_HISTO,0.02,
30JUN2025,ZCN_INIT,0.02792,
30JUN2025,ZCR_INIT,0.00742,
30JUN2025,CHOC_ACTION,&CHOC_ACTION.,
30JUN2025,CHOC_IMMO,&CHOC_IMMO.,
30JUN2025,CHOC_DIV,&CHOC_DIV.,
30JUN2025,CHOC_AUTRE,&CHOC_AUTRE.,
30JUN2025,PRIME_ACTION,0.02,
30JUN2025,PRIME_IMMO,0.01,
30JUN2025,PRIME_DIV,0.01,
30JUN2025,PRIME_AUTRE,0.00,
30JUN2025,RATING_FRANCE_CHOC,A,
30JUN2025,DAMPENER,0,
30SEP2025,REP_RRF,\\sv61file0024\Bureautique\Direction des Risques\4. Risques Financiers\00-0-REPORTING,
30SEP2025,LIB_FMT,\\sv61file0024\Bureautique\Direction des Risques\4. Risques Financiers\000-TRANSPARISATION\DATA\02_SAS\FMT,
30SEP2025,NB_TRANSPA,4,
30SEP2025,SEUIL_TRANSPA,100000,
30SEP2025,FORCAGE_COURS,1,
30SEP2025,EXCLUSION_FONDS,1,
30SEP2025,LISTE_EXCLUSION,RRF_2025T4,
30SEP2025,VERSION_TRANSPA,2026.00,
30SEP2025,LIB_SAS,\\sv61file0024\Bureautique\Direction des Risques\4. Risques Financiers\00-0-REPORTING\01 - HISTO SAS\2025T3,
30SEP2025,REP_PPT,\\sv61file0024\Bureautique\Direction des Risques\4. Risques Financiers\00-0-REPORTING\01 - HISTO RRF\2025T3,
30SEP2025,DATE_ACTU,30SEP2025,
30SEP2025,SPREAD_OAT_EIOPA,0.000,
30SEP2025,TX_INF_HISTO,0.02,
30SEP2025,ZCN_INIT,&ZCN_INIT.,
30SEP2025,ZCR_INIT,&ZCR_INIT.,
30SEP2025,CHOC_ACTION,&CHOC_ACTION.,
30SEP2025,CHOC_IMMO,&CHOC_IMMO.,
30SEP2025,CHOC_DIV,&CHOC_DIV.,
30SEP2025,CHOC_AUTRE,&CHOC_AUTRE.,
30SEP2025,PRIME_ACTION,0.02,
30SEP2025,PRIME_IMMO,0.01,
30SEP2025,PRIME_DIV,0.01,
30SEP2025,PRIME_AUTRE,0.00,
30SEP2025,RATING_FRANCE_CHOC,A,
30SEP2025,DAMPENER,0,
31DEC2025,REP_RRF,\\sv61file0024\Bureautique\Direction des Risques\4. Risques Financiers\00-0-REPORTING,0.0
31DEC2025,LIB_FMT,\\sv61file0024\Bureautique\Direction des Risques\4. Risques Financiers\000-TRANSPARISATION\DATA\02_SAS\FMT,0.0
31DEC2025,NB_TRANSPA,4,0.0
31DEC2025,SEUIL_TRANSPA,100000,0.0
31DEC2025,FORCAGE_COURS,1,0.0
31DEC2025,EXCLUSION_FONDS,1,0.0
31DEC2025,LISTE_EXCLUSION,RRF_2025T4,0.0
31DEC2025,VERSION_TRANSPA,2026.00,0.0
31DEC2025,LIB_SAS,&LIB_SAS.,0.0
31DEC2025,REP_PPT,\\sv61file0024\Bureautique\Direction des Risques\4. Risques Financiers\00-0-REPORTING\01 - HISTO RRF\2025T4,0.0
31DEC2025,DATE_ACTU,31DEC2025,0.0
31DEC2025,SPREAD_OAT_EIOPA,0.000,0.0
31DEC2025,TX_INF_HISTO,0.02,0.0
31DEC2025,ZCN_INIT,&ZCN_INIT.,0.0
31DEC2025,ZCR_INIT,&ZCR_INIT.,0.0
31DEC2025,CHOC_ACTION,&CHOC_ACTION.,0.0
31DEC2025,CHOC_IMMO,&CHOC_IMMO.,0.0
31DEC2025,CHOC_DIV,&CHOC_DIV.,0.0
31DEC2025,CHOC_AUTRE,&CHOC_AUTRE.,0.0
31DEC2025,PRIME_ACTION,0.02,0.0
31DEC2025,PRIME_IMMO,0.01,0.0
31DEC2025,PRIME_DIV,0.01,0.0
31DEC2025,PRIME_AUTRE,0.00,0.0
31DEC2025,RATING_FRANCE_CHOC,A,0.0
31DEC2025,DAMPENER,0,0.0
